ticker,date,weighted_joy,weighted_fear,weighted_anger,weighted_sadness,weighted_surprise,weighted_neutral,weighted_polarity,topic_score,headline_count,label_1d,label_3d,label_5d,emotion_std,weighted_joy_prev,weighted_fear_prev,weighted_anger_prev,weighted_sadness_prev,weighted_surprise_prev,dominant_emotion
AAPL,2021-09-14,0.005149476920140488,0.007755956374844428,0.005414429682222994,0.004356283219706656,0.8417193857492258,0.12893016344010805,0.8293421933925922,0.8956829905509949,1,1,0,0,0.37389522678167386,0.10440935677817006,0.3138102933145887,0.09304648989491679,0.011303122985112574,0.4915820936147952,4
AAPL,2021-10-29,0.09675181775111234,0.037612440159069366,0.021910378848160928,0.006841274642324928,0.876394418658549,0.057319495069350454,0.9067821427601059,0.9100852012634276,1,0,1,1,0.37525101912878184,0.005149476920140488,0.007755956374844428,0.005414429682222994,0.004356283219706656,0.8417193857492258,4
AAPL,2021-11-01,0.03612162752332891,0.03641094241397356,0.05043043435984666,0.01653655589637014,0.7857636013803457,0.06368919743142595,0.7185072962334842,0.8187915086746216,1,1,1,1,0.3360242806383649,0.09675181775111234,0.037612440159069366,0.021910378848160928,0.006841274642324928,0.876394418658549,4
AAPL,2021-12-09,0.007444269348902918,0.0030298806628619146,0.0032357154707429634,0.0015590782286994346,0.5743606059062359,0.006323379538825312,0.5739802008928345,0.6195833683013916,1,1,0,0,0.2551641640018567,0.03612162752332891,0.03641094241397356,0.05043043435984666,0.01653655589637014,0.7857636013803457,4
AAPL,2022-01-07,0.48753026303076297,0.03894046750502239,0.022831080032239947,0.0005041518953178401,0.7511615092731176,0.34197898415201416,1.1764160728713002,0.84024977684021,1,1,1,1,0.3411245997707887,0.007444269348902918,0.0030298806628619146,0.0032357154707429634,0.0015590782286994346,0.5743606059062359,4
AAPL,2022-02-17,0.0014392095340124895,0.6325400029034327,0.6345162032880793,0.5941331845634004,0.6363784768833796,0.0012629011001467395,-1.2233717043375205,0.6375498175621033,1,0,0,0,0.27914345385512873,0.48753026303076297,0.03894046750502239,0.022831080032239947,0.0005041518953178401,0.7511615092731176,4
AAPL,2022-05-10,0.002734578698452746,0.00323691344800921,0.0033753734974690153,0.0009739990808070531,0.7159500631355229,0.009090093055486904,0.7110983558076902,0.8226420879364014,1,0,0,0,0.31903013107014794,0.0014392095340124895,0.6325400029034327,0.6345162032880793,0.5941331845634004,0.6363784768833796,4
AAPL,2022-08-29,0.004944026358011857,0.003443026466447009,0.0007889537524926843,0.0006573512546804,0.4971972682414858,0.004516380414624868,0.4972519631258775,0.7115069627761841,1,0,0,0,0.22126142048386419,0.002734578698452746,0.00323691344800921,0.0033753734974690153,0.0009739990808070531,0.7159500631355229,4
AAPL,2022-09-21,0.15048762647486313,0.14306557718809637,0.06417901097409913,0.0020847073536601423,0.8543888799926549,0.00727474115276116,0.7955472109516623,0.8656842708587646,1,0,0,0,0.3472602730279015,0.004944026358011857,0.003443026466447009,0.0007889537524926843,0.0006573512546804,0.4971972682414858,4
AAPL,2022-10-11,0.026074352156397956,0.00972396149768423,0.04128895208337942,0.003711834461982101,0.7763755997596391,0.05982797786443682,0.7477252038729912,0.865234911441803,1,0,0,1,0.3384901627813398,0.15048762647486313,0.14306557718809637,0.06417901097409913,0.0020847073536601423,0.8543888799926549,4
AAPL,2022-10-27,0.07235886178136301,0.01777854153246214,0.005586914559943502,0.0046886899244605075,0.697190257004987,0.019873423532215627,0.741494972769484,0.7940992712974548,1,1,1,0,0.3018464591901625,0.026074352156397956,0.00972396149768423,0.04128895208337942,0.003711834461982101,0.7763755997596391,4
AAPL,2022-11-10,0.02646110166684961,0.3015867131579206,0.01825573431083815,0.029686658502597857,0.7594427466493662,0.08467119016913481,0.4363747423448593,0.7996920943260193,1,1,1,1,0.32085081879472876,0.07235886178136301,0.01777854153246214,0.005586914559943502,0.0046886899244605075,0.697190257004987,4
AAPL,2022-11-25,0.0009896857590455611,0.0008046547717336825,0.0010975403892544055,0.0004380585129220739,0.3048203401945351,0.00437009822106009,0.30346977227967037,0.6701771020889282,1,0,0,0,0.13594773284867798,0.02646110166684961,0.3015867131579206,0.01825573431083815,0.029686658502597857,0.7594427466493662,4
AAPL,2022-11-29,0.01318424538981807,0.21286546005085505,0.026411137409715568,0.015103569262640447,0.488839738753029,0.0014435960042235797,0.247643817419636,0.6305975317955017,1,1,1,1,0.20672810445580234,0.0009896857590455611,0.0008046547717336825,0.0010975403892544055,0.0004380585129220739,0.3048203401945351,4
AAPL,2022-12-02,0.06152114059980729,0.8450336176132361,0.22012616687513642,0.0017565893850648268,0.70686405841235,0.014521432522080158,-0.29853117486127995,0.853120744228363,1,0,0,0,0.3848102470616307,0.01318424538981807,0.21286546005085505,0.026411137409715568,0.015103569262640447,0.488839738753029,1
AAPL,2022-12-27,0.03106089997081746,0.13364355596634953,0.012835793654843934,0.006302290643830141,0.6916881545508176,0.10861451089507757,0.5699674142566113,0.855985701084137,1,0,0,0,0.2933221606304367,0.06152114059980729,0.8450336176132361,0.22012616687513642,0.0017565893850648268,0.70686405841235,4
AAPL,2023-01-13,0.08364560260196181,0.26480939003393184,0.4175494650478413,0.061285513318320994,0.6204408792089849,0.03279161786947422,-0.03955788658914721,0.663179874420166,1,1,1,1,0.23504575695610763,0.03106089997081746,0.13364355596634953,0.012835793654843934,0.006302290643830141,0.6916881545508176,4
AAPL,2023-01-30,0.019682588210736502,0.6457430456017335,0.09119673035052854,0.010521312312872665,0.6072774397919716,0.005744888234171035,-0.12050106026242657,0.8463540077209473,1,1,1,1,0.32279181943351315,0.08364560260196181,0.26480939003393184,0.4175494650478413,0.061285513318320994,0.6204408792089849,1
AAPL,2023-02-06,0.020857684668458706,0.01774785887880803,0.006395423222809144,0.0026677885339917435,0.5562266667061522,0.02748040885399654,0.5502732807390018,0.7307655811309814,3,1,0,1,0.2435406622355025,0.019682588210736502,0.6457430456017335,0.09119673035052854,0.010521312312872665,0.6072774397919716,4
AAPL,2023-02-23,0.12330221123888482,0.10494179753464114,0.2471867424624019,0.009722743321063876,0.8453951224282718,0.02576984874835537,0.6068460503490497,0.8687660098075867,1,0,0,0,0.3346763444532248,0.020857684668458706,0.01774785887880803,0.006395423222809144,0.0026677885339917435,0.5562266667061522,4
AAPL,2023-03-07,0.05159197919598665,0.1877778200493587,0.029973110343558294,0.008013560733744367,0.6091893204215425,0.004726161843718678,0.43501680849086766,0.6097491979598999,1,1,0,1,0.2513979846864138,0.12330221123888482,0.10494179753464114,0.2471867424624019,0.009722743321063876,0.8453951224282718,4
AAPL,2023-03-30,0.0004679726619344261,0.0004255145068339068,0.00017664071557629333,0.0002047721376607029,0.570651328041329,0.0006742984131135202,0.5703123733431925,0.731507420539856,1,1,1,1,0.25506052679734686,0.05159197919598665,0.1877778200493587,0.029973110343558294,0.008013560733744367,0.6091893204215425,4
AAPL,2023-04-17,0.11496528907206202,0.009074252647105225,0.009207142938114782,0.008433150067720777,0.6575142073790055,0.011666480429885332,0.7457649507981265,0.7359054386615753,2,1,1,1,0.28197427133162656,0.0004679726619344261,0.0004255145068339068,0.00017664071557629333,0.0002047721376607029,0.570651328041329,4
AAPL,2023-04-20,0.03939582867528861,0.0658330167149574,0.07116341504636425,0.01343408208686255,0.7405424946951378,0.3621819968122981,0.6295078095222422,0.8023168444633484,1,0,0,1,0.31081211181563473,0.11496528907206202,0.009074252647105225,0.009207142938114782,0.008433150067720777,0.6575142073790055,4
AAPL,2023-04-27,0.0022417806901922606,0.005261315599679017,0.0037324138314501587,0.0008583867508866582,0.8900746012664769,0.012400803078673493,0.8824642657746533,0.9355895519256592,1,1,1,0,0.3967047298609639,0.03939582867528861,0.0658330167149574,0.07116341504636425,0.01343408208686255,0.7405424946951378,4
AAPL,2023-05-04,0.000852028479992282,0.5790576893690655,0.622302949783716,0.026139774010499356,0.9817234424752854,0.0008986606605334937,-0.24492494220800315,0.9827969074249268,1,1,1,1,0.42135098714072255,0.0022417806901922606,0.005261315599679017,0.0037324138314501587,0.0008583867508866582,0.8900746012664769,4
AAPL,2023-05-11,0.13739307344695728,0.0047033294450720695,0.0037652772320269368,0.0013734680489002852,0.6013993667335988,0.027112658207798877,0.7289503654545567,0.8259500861167908,1,0,0,1,0.25908758779218094,0.000852028479992282,0.5790576893690655,0.622302949783716,0.026139774010499356,0.9817234424752854,4
AAPL,2023-06-07,0.0004942347809254673,0.6402166548736298,0.6368374402291401,0.0032084666857619356,0.5631941777042151,0.0004625481631861926,-0.7165741493033911,0.6428015828132629,1,1,1,1,0.3363801687364455,0.13739307344695728,0.0047033294450720695,0.0037652772320269368,0.0013734680489002852,0.6013993667335988,1
AAPL,2023-06-29,0.021481596902653166,0.008212555029207494,0.004440299902638225,0.001859352525829347,0.7413785151796878,0.061837733168619534,0.7483479046246657,0.7773329814275106,3,1,1,1,0.32761739752845476,0.0004942347809254673,0.6402166548736298,0.6368374402291401,0.0032084666857619356,0.5631941777042151,4
AAPL,2023-07-24,0.03793708249978955,0.25543204610721304,0.04242143822020727,0.029177208556638634,0.6209500272649747,0.008954686208724649,0.33185641688070544,0.6610543131828308,1,1,1,1,0.255199820714738,0.021481596902653166,0.008212555029207494,0.004440299902638225,0.001859352525829347,0.7413785151796878,4
AAPL,2023-08-15,0.020810202624526007,0.06991148815979994,0.008324316624079564,0.0026280083771677903,0.5859170810445846,0.01947246953757894,0.5258634705080633,0.6214888095855713,1,0,0,0,0.252061204847685,0.03793708249978955,0.25543204610721304,0.04242143822020727,0.029177208556638634,0.6209500272649747,4
AAPL,2023-09-07,0.006021556033753526,0.1274470479365295,0.01328708078841334,0.004263309972642404,0.580158400813957,0.006523776277255173,0.4411825181501254,0.616618275642395,1,1,0,0,0.24805917881441716,0.020810202624526007,0.06991148815979994,0.008324316624079564,0.0026280083771677903,0.5859170810445846,4
AAPL,2023-09-08,0.0006846160202625243,0.010847339520654248,0.005309238686045008,0.0027566824143328977,0.6278379527157085,0.0008027007898781731,0.6096093081149387,0.6924893856048584,1,1,0,0,0.27861253786860735,0.006021556033753526,0.1274470479365295,0.01328708078841334,0.004263309972642404,0.580158400813957,4
AAPL,2023-09-13,0.0012352868032485412,0.0026078153272036412,0.0009377137000173472,0.0011353738930596907,0.6082532639513651,0.032099848780625384,0.6048076478343329,0.7418190836906433,1,1,1,1,0.2713584827111329,0.0006846160202625243,0.010847339520654248,0.005309238686045008,0.0027566824143328977,0.6278379527157085,4
AAPL,2023-09-22,0.17473456474588864,0.05026852340492302,0.019971480750322075,0.01897800051293495,0.7315627515141667,0.090063725243094,0.8170793115918753,0.8090193569660187,2,1,0,0,0.30446347304376464,0.0012352868032485412,0.0026078153272036412,0.0009377137000173472,0.0011353738930596907,0.6082532639513651,4
AAPL,2023-10-04,0.05339533789370861,0.008294687696299693,0.02573546172532198,0.0014474588714574748,0.6170853956206345,0.010916656040893712,0.6350031252212638,0.6436072587966919,1,1,1,1,0.2667879413012048,0.17473456474588864,0.05026852340492302,0.019971480750322075,0.01897800051293495,0.7315627515141667,4
AAPL,2023-10-23,0.645617596623751,0.0005332548816200245,0.002056827448544529,0.000112231952536031,0.6683392048370785,0.0015868168715471344,1.3112544871781289,0.700506865978241,1,1,0,0,0.3594390267744701,0.05339533789370861,0.008294687696299693,0.02573546172532198,0.0014474588714574748,0.6170853956206345,4
AAPL,2023-10-31,0.003949084912421812,0.005825302520887195,0.10472645919506535,0.002852966192580672,0.8641519445133669,0.0014203064269570958,0.7546963015172552,0.8999912738800049,1,1,1,1,0.37587004834213844,0.645617596623751,0.0005332548816200245,0.002056827448544529,0.000112231952536031,0.6683392048370785,4
AAPL,2023-11-03,0.35398376412560495,0.003570221179067407,0.003672222212350367,0.0014441927774601093,0.670016736102653,0.023969982232362644,1.01531386405938,0.8868635892868042,1,1,1,1,0.300402523697032,0.003949084912421812,0.005825302520887195,0.10472645919506535,0.002852966192580672,0.8641519445133669,4
AAPL,2023-11-06,0.43455671017493813,0.0008720191751123544,0.007564649882066937,0.0002730958562791341,0.6891620986094793,0.3528178826868178,1.115009043870959,0.8644455671310425,1,1,1,1,0.3191250133329541,0.35398376412560495,0.003570221179067407,0.003672222212350367,0.0014441927774601093,0.670016736102653,4
AAPL,2023-11-09,0.009867092447516882,0.5188649098259468,0.06059581922580823,0.037612209280942756,0.7913999354688706,0.0016909916570610345,0.18419408958368963,0.93141108751297,1,1,1,1,0.35298048517054637,0.43455671017493813,0.0008720191751123544,0.007564649882066937,0.0002730958562791341,0.6891620986094793,4
AAPL,2023-11-29,0.006365727340948974,0.10764079152409067,0.37918675256207734,0.25252991092116867,0.6886532075594687,0.0011375055406420158,-0.04433852010691902,0.7442140579223633,1,1,1,1,0.26548875984207115,0.009867092447516882,0.5188649098259468,0.06059581922580823,0.037612209280942756,0.7913999354688706,4
AAPL,2023-12-14,0.05089122250425193,0.03143901396549206,0.05848110118564385,0.02651592825767233,0.40553214848877417,0.0012426289971114864,0.33998732758421774,0.7974238991737366,1,0,0,0,0.16319022910280956,0.006365727340948974,0.10764079152409067,0.37918675256207734,0.25252991092116867,0.6886532075594687,4
AAPL,2023-12-21,0.05868472482050275,0.1118390186275631,0.05355341270270126,0.029938978536607153,0.616836533237688,0.11036664750488258,0.48018984819131916,0.7498259544372559,2,0,0,0,0.24926221552463854,0.05089122250425193,0.03143901396549206,0.05848110118564385,0.02651592825767233,0.40553214848877417,4
AAPL,2023-12-22,0.10905473260023506,0.016207781590788093,0.005454620004170462,0.001610908710681954,0.7646121582923797,0.006925067141716031,0.8503935805869742,0.9059076309204102,1,0,0,0,0.3301209560510683,0.05868472482050275,0.1118390186275631,0.05355341270270126,0.029938978536607153,0.616836533237688,4
AAPL,2023-12-28,0.231711132528936,0.0030210789260726864,0.0028832119911499318,0.000925267072973056,0.8808877497246783,0.004093994416978146,1.1057693242634186,0.9397311210632324,1,0,0,0,0.3804758750354389,0.10905473260023506,0.016207781590788093,0.005454620004170462,0.001610908710681954,0.7646121582923797,4
AAPL,2024-01-02,0.10110134047338443,0.25966014835667467,0.06214635556772751,0.1091096082981675,0.5486285432689222,0.4382582265571777,0.2188137715197369,0.7128929495811462,1,0,0,0,0.20052809939871968,0.231711132528936,0.0030210789260726864,0.0028832119911499318,0.000925267072973056,0.8808877497246783,4
AAPL,2024-01-23,0.006241802472715659,0.03051613725850074,0.020772280289630463,0.02393649691161378,0.7381178492365308,0.016060227691545866,0.6691347372495013,0.7497125267982483,1,0,0,0,0.3211108941569866,0.10110134047338443,0.25966014835667467,0.06214635556772751,0.1091096082981675,0.5486285432689222,4
AAPL,2024-02-01,0.004545438975160945,0.006121899842129739,0.009463334060575581,0.0026063550546110174,0.7046468171773625,0.06716975350425254,0.6910006671952071,0.8564550876617432,1,0,1,1,0.3125956540741565,0.006241802472715659,0.03051613725850074,0.020772280289630463,0.02393649691161378,0.7381178492365308,4
AAPL,2024-02-02,0.06814392590737478,0.0053248952337256105,0.0048164094439054825,0.0017171930903940812,0.7442570365206507,0.06774871367048392,0.8005424646600003,0.7684982419013977,2,1,1,1,0.32509071832541037,0.004545438975160945,0.006121899842129739,0.009463334060575581,0.0026063550546110174,0.7046468171773625,4
AAPL,2024-03-01,0.09889638293961171,0.037383982674596396,0.042376517053132376,0.003863838064317911,0.5736549202851524,0.026234670450339097,0.5889269654327174,0.6875300407409668,2,0,0,0,0.23859400805302203,0.06814392590737478,0.0053248952337256105,0.0048164094439054825,0.0017171930903940812,0.7442570365206507,4
AAPL,2024-03-15,0.04906677298587105,0.00956848698098771,0.024462672911498683,0.007380717264505598,0.16241655035878996,0.04735472586315033,0.17007144618766895,0.9010957479476928,1,1,1,0,0.06469146166759757,0.09889638293961171,0.037383982674596396,0.042376517053132376,0.003863838064317911,0.5736549202851524,4
AAPL,2024-04-04,0.03140683403739782,0.016107080428596963,0.020856350062672325,0.011070333564724375,0.7391790881379166,0.0023727283123715294,0.7225521581193205,0.7410964965820312,1,1,1,1,0.3217768843044314,0.04906677298587105,0.00956848698098771,0.024462672911498683,0.007380717264505598,0.16241655035878996,4
AAPL,2024-04-10,0.2889765275090816,0.03803703803099127,0.010896046200424808,0.010979622516574214,0.6294950606142535,0.10256930731408875,0.8585588813753448,0.906485915184021,1,1,1,1,0.26926306435081143,0.03140683403739782,0.016107080428596963,0.020856350062672325,0.011070333564724375,0.7391790881379166,4
AAPL,2024-05-03,0.2260028315053972,0.0053613229569088325,0.017592690765423472,0.009096636162159305,0.8043608702331161,0.03828011727347358,0.9983130518540215,0.8399728139241537,3,0,0,0,0.343784028804935,0.2889765275090816,0.03803703803099127,0.010896046200424808,0.010979622516574214,0.6294950606142535,4
AAPL,2024-05-08,0.28641416674607,0.005869444861251489,0.00358223560038826,0.0016324083799581152,0.680459066803877,0.05306134741333679,0.9557891447083491,0.7461733818054199,1,1,1,1,0.2974169880725526,0.2260028315053972,0.0053613229569088325,0.017592690765423472,0.009096636162159305,0.8043608702331161,4
AAPL,2024-05-09,0.004192112352456223,0.014461003268211314,0.002225488554639722,0.0024794148322074875,0.8125834424273393,0.13281804516592993,0.7976096481247369,0.9411877393722534,1,0,1,1,0.36082198527688586,0.28641416674607,0.005869444861251489,0.00358223560038826,0.0016324083799581152,0.680459066803877,4
AAPL,2024-05-16,0.12105823333100037,0.004462430691606984,0.0024964403527822244,0.005721694908388029,0.7638388329162816,0.023659678379433884,0.8722165002945048,0.9066784977912904,2,1,1,0,0.33054297022387813,0.004192112352456223,0.014461003268211314,0.002225488554639722,0.0024794148322074875,0.8125834424273393,4
AAPL,2024-05-28,0.08944029120670825,0.0022551076309938207,0.0014613185759549765,0.0008030646199551725,0.5060918496765154,0.019340804996635902,0.5910126500563196,0.6282991170883179,1,1,1,1,0.21915975892698217,0.12105823333100037,0.004462430691606984,0.0024964403527822244,0.005721694908388029,0.7638388329162816,4
AAPL,2024-05-31,0.14293053798085958,0.013156589491734004,0.002948318512319314,0.0012568002590943375,0.5301094591455922,0.013936136305293405,0.655678288863304,0.6285099983215332,1,1,1,1,0.22710000130897848,0.08944029120670825,0.0022551076309938207,0.0014613185759549765,0.0008030646199551725,0.5060918496765154,4
AAPL,2024-06-10,0.09405743260477624,0.0024251513354308666,0.002650567243089307,0.0003678391950043748,0.7867448676591665,0.01324490132104776,0.875358742490418,0.7942230701446533,1,1,1,1,0.34305283317949414,0.14293053798085958,0.013156589491734004,0.002948318512319314,0.0012568002590943375,0.5301094591455922,4
AAPL,2024-06-20,0.045209011925524796,0.17617413197489992,0.014205783372940296,0.003086079266816262,0.5739637638004423,0.004169728057470061,0.4257067811113107,0.6237382292747498,1,0,0,1,0.24013046227347828,0.09405743260477624,0.0024251513354308666,0.002650567243089307,0.0003678391950043748,0.7867448676591665,4
AAPL,2024-07-08,0.031650715107399884,0.025527339806160388,0.013485166598320206,0.004529351400263778,0.6520102489766941,0.04036527294751475,0.6401191062793496,0.824976921081543,1,1,0,1,0.2833762311507059,0.045209011925524796,0.17617413197489992,0.014205783372940296,0.003086079266816262,0.5739637638004423,4
AAPL,2024-07-10,0.001996349022719279,0.06995990512194791,0.006737188514591655,0.002010960095077896,0.558190195012571,0.0010907783115742778,0.48147849030367285,0.6145191192626953,1,0,1,0,0.24232562792691878,0.031650715107399884,0.025527339806160388,0.013485166598320206,0.004529351400263778,0.6520102489766941,4
AAPL,2024-07-16,0.11868158530601651,0.005276328513554206,0.0027401575243504875,0.0012699483182979877,0.6807998544341256,0.006670246380620296,0.7901950053839393,0.7713887095451355,2,0,0,0,0.29444423348436627,0.001996349022719279,0.06995990512194791,0.006737188514591655,0.002010960095077896,0.558190195012571,4
AAPL,2024-07-19,0.06564101853545694,0.01009013405393941,0.0035616384975617386,0.0012213622264404856,0.7483138692950746,0.0070952584967718,0.7990817530525899,0.8110595941543579,1,0,0,0,0.3267289395971934,0.11868158530601651,0.005276328513554206,0.0027401575243504875,0.0012699483182979877,0.6807998544341256,4
AAPL,2024-08-01,0.1531514383726981,0.026235823239717303,0.012845115181889745,0.0015648568369398444,0.5703172455558843,0.0593023069793803,0.6828228886700353,0.807989756266276,3,1,0,0,0.24124608824570368,0.06564101853545694,0.01009013405393941,0.0035616384975617386,0.0012213622264404856,0.7483138692950746,4
AAPL,2024-08-02,0.02536593864651542,0.04091090114869052,0.011269572261364375,0.0047831501283719735,0.9203900121069355,0.005176140910369351,0.888792327215024,0.9676061868667604,1,0,0,0,0.40264608526375534,0.1531514383726981,0.026235823239717303,0.012845115181889745,0.0015648568369398444,0.5703172455558843,4
AAPL,2024-08-05,0.0028880804831024703,0.28050548273139064,0.06993189735973666,0.16299924137145538,0.581526568793624,0.030044259181995357,0.07097802781414372,0.6082059741020203,1,0,1,1,0.2276337834589543,0.02536593864651542,0.04091090114869052,0.011269572261364375,0.0047831501283719735,0.9203900121069355,4
AAPL,2024-08-07,0.014578922736581653,0.01933447365537076,0.003634514292965126,0.0019942446293953215,0.5675205814497808,0.011472846375440972,0.5571362716086312,0.725993812084198,1,1,1,1,0.24948854215227606,0.0028880804831024703,0.28050548273139064,0.06993189735973666,0.16299924137145538,0.581526568793624,4
AAPL,2024-08-13,0.15792708545304718,0.14936054411221278,0.02282908401836639,0.008021737334506548,0.4584763765754723,0.0757261496889216,0.43619209656343366,0.9025668501853944,1,1,1,1,0.18105013325417132,0.014578922736581653,0.01933447365537076,0.003634514292965126,0.0019942446293953215,0.5675205814497808,4
AAPL,2024-08-20,0.004318902250022278,0.05881361255472227,0.004069586399821854,0.00348920097590129,0.49727736182632043,0.001939493771887477,0.4352238641458972,0.6147527694702148,1,0,1,1,0.21579708288199362,0.15792708545304718,0.14936054411221278,0.02282908401836639,0.008021737334506548,0.4584763765754723,4
AAPL,2024-08-27,0.02700645369220688,0.15449695094313384,0.03963363245427148,0.014471762648721317,0.6457772745464467,0.020731816133938482,0.4641813821925269,0.7660173773765564,3,0,1,0,0.2683462870338647,0.004318902250022278,0.05881361255472227,0.004069586399821854,0.00348920097590129,0.49727736182632043,4
AAPL,2024-08-29,0.0022564421067269814,0.0009429201497183291,0.0007573470836949385,0.00016291027510796578,0.3455348854078011,0.0016754488512295438,0.34592815000600674,0.62259840965271,1,0,0,0,0.1540692078263468,0.02700645369220688,0.15449695094313384,0.03963363245427148,0.014471762648721317,0.6457772745464467,4
AAPL,2024-09-09,0.014520980258859686,0.010833973463678597,0.0030969324132484274,0.000819673957190078,0.4630455528652888,0.005415558652703781,0.46281595329003133,0.6538969278335571,1,0,1,0,0.20388382279527897,0.0022564421067269814,0.0009429201497183291,0.0007573470836949385,0.00016291027510796578,0.3455348854078011,4
AAPL,2024-09-11,0.002199529576041293,0.00946716313213927,0.0024972918592961278,0.008090312386721447,0.6913720446046413,0.04062171011078592,0.6735168068025256,0.912126123905182,1,1,0,0,0.30672012801442583,0.014520980258859686,0.010833973463678597,0.0030969324132484274,0.000819673957190078,0.4630455528652888,4
AAPL,2024-09-16,0.06595879079251916,0.014849277756956625,0.019893448810925585,0.013193979805575903,0.6540120242829772,0.013395696418591826,0.6720341087020383,0.9266861081123352,1,1,1,1,0.2805958967753091,0.002199529576041293,0.00946716313213927,0.0024972918592961278,0.008090312386721447,0.6913720446046413,4
AAPL,2024-09-19,0.040136820723434906,0.053043639911261466,0.02599335281021626,0.011268884733228854,0.6678616940656958,0.055333049275683166,0.617692637334424,0.7218789458274841,1,0,0,0,0.28452086748225014,0.06595879079251916,0.014849277756956625,0.019893448810925585,0.013193979805575903,0.6540120242829772,4
AAPL,2024-09-20,0.008919687948603079,0.34802217521240664,0.0770946147375966,0.00962853039471541,0.6490615473148864,0.007603762574127394,0.22323591491877082,0.777808666229248,1,0,0,0,0.27825613678241434,0.040136820723434906,0.053043639911261466,0.02599335281021626,0.011268884733228854,0.6678616940656958,4
AAPL,2024-10-03,0.013635986740712933,0.26403408378160975,0.029733651085180668,0.008827241239369954,0.6603960295930733,0.0014447925679494623,0.3714370402276259,0.8007211685180664,1,1,1,1,0.2811693471723832,0.008919687948603079,0.34802217521240664,0.0770946147375966,0.00962853039471541,0.6490615473148864,4
AAPL,2024-10-14,0.015410664539064426,0.005962089943113483,0.006559255932347695,0.002409857511195483,0.8871068497354244,0.03038110728023861,0.887586310887832,0.8876305222511292,1,1,1,1,0.3933630636223769,0.013635986740712933,0.26403408378160975,0.029733651085180668,0.008827241239369954,0.6603960295930733,4
AAPL,2024-10-29,0.0033658368874921627,0.0068819346630453375,0.00551577568724346,0.0016565881235229146,0.684851461089341,0.008047872840903936,0.6741629995030215,0.7374157309532166,1,0,0,0,0.30433382274578036,0.015410664539064426,0.005962089943113483,0.006559255932347695,0.002409857511195483,0.8871068497354244,4
AAPL,2024-10-31,0.06547862639507684,0.004986739324773556,0.08841776393883542,0.0006390817728591305,0.8318191680493214,0.004458187792050854,0.80325420940793,0.9158964157104492,1,0,0,1,0.3561958764813242,0.0033658368874921627,0.0068819346630453375,0.00551577568724346,0.0016565881235229146,0.684851461089341,4
AAPL,2024-11-01,0.10946207628336885,0.2982492663817573,0.06782239475931195,0.016938634724567154,0.7485542772789842,0.24777024558463392,0.47500605769671655,0.7930847704410553,2,0,0,1,0.2992179150440832,0.06547862639507684,0.004986739324773556,0.08841776393883542,0.0006390817728591305,0.8318191680493214,4
AAPL,2024-11-05,0.018300317969286432,0.013300284493323836,0.008747963452811236,0.0013628764451974174,0.6428553175101115,0.003264195193644666,0.6377445110880653,0.7532659769058228,1,0,1,1,0.2828987508850124,0.10946207628336885,0.2982492663817573,0.06782239475931195,0.016938634724567154,0.7485542772789842,4
AAPL,2024-11-11,0.011343964705223634,0.0011114547956768334,0.0017556732091997638,0.001761339689675289,0.665745518525192,0.04039260075115964,0.6724610155358638,0.7258380055427551,1,0,1,1,0.29597522197247594,0.018300317969286432,0.013300284493323836,0.008747963452811236,0.0013628764451974174,0.6428553175101115,4
AAPL,2024-11-18,0.11832567355548917,0.008195962388231887,0.01810463226981389,0.007296737261258424,0.31277784107764717,0.8572120628765134,0.3975061827138319,0.9001152515411377,1,1,1,1,0.1314246565698361,0.011343964705223634,0.0011114547956768334,0.0017556732091997638,0.001761339689675289,0.665745518525192,4
AAPL,2024-11-19,0.17629031984462884,0.02915183047393726,0.047925361207894035,0.00216874329223334,0.6027416966745562,0.28230903446306144,0.6997860815451202,0.6818939447402954,1,1,1,1,0.25009947735426713,0.11832567355548917,0.008195962388231887,0.01810463226981389,0.007296737261258424,0.31277784107764717,4
AAPL,2024-11-21,0.08347246058443768,0.008446654542397855,0.005877986893452506,0.0016498828022718387,0.5613359206247566,0.0899151247354175,0.628833856971072,0.6467415690422058,2,1,1,1,0.24230532219161197,0.17629031984462884,0.02915183047393726,0.047925361207894035,0.00216874329223334,0.6027416966745562,4
AAPL,2024-11-29,0.050433213838018326,0.003865357614395423,0.004095682502769842,0.0014602167035930827,0.68753662301269,0.0340183310501567,0.72854858002995,0.7075415253639221,1,1,1,1,0.3014818715525492,0.08347246058443768,0.008446654542397855,0.005877986893452506,0.0016498828022718387,0.5613359206247566,4
AAPL,2024-12-03,0.0528836398307544,0.013138783355897727,0.00546438701014718,0.0016320069894378204,0.789890329458725,0.016105759968377355,0.8225387919339966,0.8446526229381561,2,1,1,1,0.34567745265488187,0.050433213838018326,0.003865357614395423,0.004095682502769842,0.0014602167035930827,0.68753662301269,4
AAPL,2024-12-04,0.012749410359974738,0.49399267364883315,0.2014773669850669,0.055268693573127636,0.6912505946619517,0.008977847530088545,-0.046738729185101135,0.6966168880462646,1,1,1,1,0.2925805409274418,0.0528836398307544,0.013138783355897727,0.00546438701014718,0.0016320069894378204,0.789890329458725,4
